-129.14270427702604
-2076.4997898333777
-3212.458089741249
-3618.157482565489
-3699.297361130337
-3537.017604000641
-3293.597968306097
-3293.597968306097
-3293.597968306097
-2969.0384540467053
-2563.3390612224653
-2076.4997898333777
-1508.5206398794417
-697.1218542309621
114.27693141751752
925.6757170659967
1655.9346241496296
2467.3334097981087
3441.011952576285
4414.69049535446
4171.270859659916
2386.1935312332607
276.5566885472135
-778.2617327958101
-1183.96112562005
-1427.3807613145937
-1508.5206398794417
-1508.5206398794417
-1751.9402755739857
-1914.2200327036815
-1833.0801541388334
-1508.5206398794417
-1183.96112562005
-778.2617327958101
-129.14270427702604
519.9763242417575
1169.0953527605407
1818.2143812793256
2386.1935312332607
3116.452438316892
3927.851223965372
4171.270859659916
2873.0328026223488
763.3959599363016
-778.2617327958101
-1427.3807613145937
-1751.9402755739857
-1833.0801541388334
-1833.0801541388334
-1914.2200327036815
-2076.4997898333777
-2076.4997898333777
-1995.3599112685297
-1670.8003970091377
-1102.8212470552016
-534.8420971012661
33.13705285266997
682.2560813714535
1412.5149884550856
2142.7738955387167
2873.0328026223488
3278.732195446588
2305.0536526684127
438.83644567690953
-940.5414899255056
-1508.5206398794417
-1670.8003970091377
-1508.5206398794417
-1346.240882749746
-1427.3807613145937
-1589.6605184442897
-1589.6605184442897
-1346.240882749746
-859.4016113606581
-291.4224614067225
357.69656711206153
1006.8155956308447
1737.0745027144776
2467.3334097981087
3116.452438316892
3927.851223965372
3927.851223965372
2467.3334097981087
438.83644567690953
-940.5414899255056
-1508.5206398794417
-1995.3599112685297
-2157.6396683982257
-2076.4997898333777
-2157.6396683982257
-2238.7795469630737
-2157.6396683982257
-1914.2200327036815
-1508.5206398794417
-859.4016113606581
-210.2825828418745
519.9763242417575
1169.0953527605407
1899.3542598441727
2791.8929240575007
3684.431588270829
4008.99110253022
2873.0328026223488
925.6757170659967
-615.9819756661141
-1346.240882749746
-1670.8003970091377
-1751.9402755739857
-1751.9402755739857
-1833.0801541388334
-2076.4997898333777
-2076.4997898333777
-1914.2200327036815
-1670.8003970091377
-1265.101004184898
-697.1218542309621
-129.14270427702604
519.9763242417575
1169.0953527605407
1818.2143812793256
2467.3334097981087
3197.59231688174
4090.130981095068
4008.99110253022
2386.1935312332607
357.69656711206153
-940.5414899255056
-1508.5206398794417
-1914.2200327036815
-1995.3599112685297
-1995.3599112685297
-2157.6396683982257
-2238.7795469630737
-2319.9194255279212
-2076.4997898333777
-1589.6605184442897
-1102.8212470552016
-453.70221853641806
114.27693141751752
763.3959599363016
1412.5149884550856
2061.6340169738687
2873.0328026223488
3765.571466835677
4008.99110253022
2791.8929240575007
763.3959599363016
-534.8420971012661
-1102.8212470552016
-1346.240882749746
-1427.3807613145937
-1346.240882749746
-1508.5206398794417
-1751.9402755739857
-1833.0801541388334
-1589.6605184442897
-1183.96112562005
-697.1218542309621
-129.14270427702604
438.83644567690953
1087.9554741956927
1655.9346241496296
2305.0536526684127
3116.452438316892
3359.872074011436
2142.7738955387167
195.41680998236552
-1183.96112562005
-1751.9402755739857
-1914.2200327036815
-1914.2200327036815
-1833.0801541388334
-1914.2200327036815
-1995.3599112685297
-1995.3599112685297
-1751.9402755739857
-1427.3807613145937
-859.4016113606581
-210.2825828418745
519.9763242417575
1169.0953527605407
1818.2143812793256
2548.4732883629567
3441.011952576285
4414.69049535446
4252.410738224764
2629.6131669278047
519.9763242417575
-778.2617327958101
-1427.3807613145937
-1670.8003970091377
-1751.9402755739857
-1833.0801541388334
-2076.4997898333777
-2319.9194255279212
-2319.9194255279212
-1995.3599112685297
-1589.6605184442897
-1265.101004184898
-778.2617327958101
-129.14270427702604
519.9763242417575
1169.0953527605407
1818.2143812793256
2467.3334097981087
3359.872074011436
4090.130981095068
3684.431588270829
1818.2143812793256
-129.14270427702604
-1102.8212470552016
-1427.3807613145937
-1751.9402755739857
-1833.0801541388334
-1914.2200327036815
-2076.4997898333777
-2319.9194255279212
-2238.7795469630737
-1914.2200327036815
-1589.6605184442897
-1265.101004184898
-697.1218542309621
-48.00282571217804
763.3959599363016
1412.5149884550856
2061.6340169738687
2710.7530454926527
3603.291709705981
4252.410738224764
3441.011952576285
1493.6548670199336
-210.2825828418745
-1021.6813684903536
-1427.3807613145937
-1670.8003970091377
-1670.8003970091377
-1751.9402755739857
-1914.2200327036815
-2076.4997898333777
-1995.3599112685297
-1670.8003970091377
-1183.96112562005
-615.9819756661141
-48.00282571217804
601.1162028066055
1169.0953527605407
1737.0745027144776
2467.3334097981087
3197.59231688174
3278.732195446588
1899.3542598441727
114.27693141751752
-940.5414899255056
-1346.240882749746
-1427.3807613145937
-1346.240882749746
-1265.101004184898
-1427.3807613145937
-1589.6605184442897
-1508.5206398794417
-1265.101004184898
-778.2617327958101
-210.2825828418745
438.83644567690953
1087.9554741956927
1737.0745027144776
2548.4732883629567
3359.872074011436
3116.452438316892
1574.7947455847816
-210.2825828418745
-1183.96112562005
-1589.6605184442897
-1833.0801541388334
-1751.9402755739857
-1670.8003970091377
-1670.8003970091377
-1751.9402755739857
-1670.8003970091377
-1346.240882749746
-859.4016113606581
-210.2825828418745
519.9763242417575
1250.2352313253887
1899.3542598441727
2629.6131669278047
3603.291709705981
3846.711345400525
2629.6131669278047
682.2560813714535
-534.8420971012661
-1102.8212470552016
-1508.5206398794417
-1751.9402755739857
-1751.9402755739857
-1833.0801541388334
-2076.4997898333777
-1995.3599112685297
-1670.8003970091377
-1265.101004184898
-615.9819756661141
33.13705285266997
519.9763242417575
1087.9554741956927
1818.2143812793256
2467.3334097981087
3359.872074011436
3846.711345400525
2954.172681187196
1006.8155956308447
-534.8420971012661
-1265.101004184898
-1751.9402755739857
