43
28
19
15
13
13
11
11
13
20
29
36
43
49
55
61
68
76
85
87
71
47
32
26
21
19
18
18
17
18
22
27
32
38
44
49
52
57
63
71
77
73
57
40
32
29
27
26
25
23
23
25
28
33
38
43
48
55
63
71
77
74
58
39
29
26
23
22
21
20
19
20
25
33
40
46
53
60
67
74
82
91
97
87
64
43
30
21
15
11
7
2
0
2
6
12
19
27
37
49
61
72
84
96
95
76
51
35
27
22
20
19
17
15
17
20
26
34
41
50
61
70
78
89
94
77
49
30
23
20
19
19
17
15
16
21
27
35
44
52
59
68
76
87
98
94
70
44
29
20
14
11
10
7
5
6
11
18
26
35
44
52
61
70
78
87
93
84
60
39
29
24
20
19
18
15
15
18
24
30
36
43
49
54
59
64
74
80
71
51
34
29
26
25
25
25
23
23
26
31
37
44
50
56
62
69
79
84
75
54
36
29
25
22
21
20
17
17
19
23
29
37
44
49
55
61
67
76
81
73
54
40
33
29
25
24
22
19
18
20
23
27
33
39
45
51
57
64
72
80
82
68
49
36
31
27
25
24
22
19
20
24
29
34
41
47
54
61
67
76
83
74
53
34
25
19
16
17
16
13
12
16
22
29
37
47
57
67
75
85
97
100
81
52
32
24
18
17
16
14
14
18
23
28
34
40
48
56
64
72
83
91
83
58
33
21
15
12
11
11
9
8
12
19
27
36
45
54
64
72
80
91
97
84
56
32
22
19
19
19
17
15
16
20
28
37
46
55
62
70
80
85
73
47
28
21
19
20
21
20
18
20
25
32
41
51
61
70
78
89
94
82
56
35
25
20
18
18
17
15
16
20
25
32
40
50
58
65
75
84
79
58
37
27
22
19
19
19
17
17
20
25
31
39
46
51
57
64
72
79
74
55
36
26
22
20
22
20
18
18
21
27
35
44
53
62
71
82
91
88
75
62
54
47
41
36
31
24
19
18
20
23
27
33
38
45
52
60
69
70
56
37
25
20
17
16
17
18
19
23
29
35
42
49
55
59
63
67
74
82
82
66
45
32
25
20
18
17
14
12
13
16
21
28
36
43
50
56
65
77
86
79
61
47
42
41
43
45
47
47
41
28
16
1
0
2
10
19
22
27
40
55
69
82
91
93
81
29
25
11
11
7
5
7
12
21
31
42
52
61
71
79
85
83
75
61
46
34
24
19
17
18
18
18
17
23
30
37
44
50
59
67
71
73
74
65
51
36
26
19
15
14
13
13
15
18
25
32
39
42
47
53
60
72
82
88
93
94
85
67
50
27
16
9
9
9
10
10
11
15
19
26
34
44
53
61
70
79
83
83
73
58
39
26
21
21
21
21
21
20
22
27
36
46
58
68
78
86
91
88
74
55
31
20
13
12
13
13
14
14
15
19
24
32
42
53
64
75
85
90
86
75
55
36
24
18
17
20
21
23
23
26
33
42
52
64
75
82
85
79
71
54
38
27
20
17
16
16
18
19
23
28
34
42
51
60
69
76
81
83
77
65
49
34
23
20
20
23
25
27
26
22
23
27
38
48
56
63
72
81
88
95
94
86
69
48
28
15
10
8
6
5
6
9
15
23
30
39
48
61
70
78
84
88
86
92
85
71
54
40
27
21
20
20
22
20
22
29
35
43
52
61
69
74
78
76
67
51
26
11
6
5
8
19
31
44
57
70
79
88
93
91
79
61
42
23
15
12
12
15
16
17
21
28
37
49
60
70
78
85
88
90
87
76
60
43
30
22
19
17
17
18
19
20
24
31
41
51
61
69
77
82
84
82
72
57
40
27
22
20
19
18
16
17
19
24
33
44
54
64
76
86
92
92
85
70
51
34
25
21
19
17
14
19
16
17
23
32
43
53
64
74
81
84
80
63
41
47
33
26
23
22
22
21
19
17
15
19
27
37
49
59
69
80
93
99
99
91
74
53
33
20
14
12
12
12
11
11
14
22
32
44
55
65
73
77
79
75
67
54
38
28
23
23
25
27
26
23
21
18
19
23
30
40
49
59
70
78
83
82
76
61
45
31
22
20
21
24
21
20
18
17
19
25
34
43
53
64
73
79
81
77
67
53
40
28
22
19
18
19
19
19
18
14
15
19
28
41
54
63
73
80
82
80
73
60
43
32
23
20
20
21
23
25
24
22
19
19
22
29
39
48
56
64
69
74
76
75
66
54
43
33
27
23
22
22
22
18
12
8
9
14
28
42
54
64
74
80
78
72
